Fund,Department,Object,Year,Value
100,110,42001,2022,-11200
100,110,42001,2023,-16800
100,110,42001,2024,-20160
100,110,42002,2022,-3700
100,110,42002,2023,-5550
100,110,42002,2024,-6660
100,110,44001,2022,-46700
100,110,44001,2023,-70050
100,110,44001,2024,-84060
100,110,45001,2022,-2100
100,110,45001,2023,-3150
100,110,45001,2024,-3780
100,110,51001,2022,23700
100,110,51001,2023,35550
100,110,51001,2024,42660
100,110,51002,2022,8000
100,110,51002,2023,12000
100,110,51002,2024,14400
100,110,52001,2022,4600
100,110,52001,2023,6900
100,110,52001,2024,8280
100,110,53001,2022,27400
100,110,53001,2023,41100
100,110,53001,2024,49320
100,120,42001,2022,-22400
100,120,42001,2023,-33600
100,120,42001,2024,-40320
100,120,42002,2022,-7400
100,120,42002,2023,-11100
100,120,42002,2024,-13320
100,120,44001,2022,-93400
100,120,44001,2023,-140100
100,120,44001,2024,-168120
100,120,45001,2022,-4200
100,120,45001,2023,-6300
100,120,45001,2024,-7560
100,120,51001,2022,47400
100,120,51001,2023,71100
100,120,51001,2024,85320
100,120,51002,2022,16000
100,120,51002,2023,24000
100,120,51002,2024,28800
100,120,52001,2022,9200
100,120,52001,2023,13800
100,120,52001,2024,16560
100,120,53001,2022,54800
100,120,53001,2023,82200
100,120,53001,2024,98640
